type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,3C:61:05:0C:11:ED,-58,11,0,0,0,0,0,0,0,0,0,-97,0,8,1,20870890,0,110,0,0,21.576851,128,[110 96 6 0 0 0 0 0 0 0 0 0 23 -13 25 -13 25 -13 28 -13 27 -12 30 -11 30 -10 30 -8 30 -8 29 -7 31 -9 29 -8 30 -7 28 -7 28 -6 27 -6 27 -5 24 -5 25 -6 24 -5 23 -5 21 -5 20 -5 21 -7 18 -7 18 -7 0 0 16 -7 15 -8 14 -8 12 -8 12 -8 11 -8 10 -7 9 -8 7 -7 7 -7 6 -7 4 -6 2 -6 2 -6 0 -5 -2 -4 -3 -4 -4 -3 -6 -1 -7 -1 -9 0 -10 1 -12 2 -14 3 -15 4 -17 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-58,11,0,0,0,0,0,0,0,0,0,-97,0,8,1,20916647,0,110,0,0,21.620698,128,[110 96 6 0 0 0 0 0 0 0 0 0 -26 -17 -27 -19 -27 -19 -28 -20 -27 -21 -28 -23 -27 -24 -25 -25 -25 -24 -24 -25 -26 -26 -24 -24 -23 -25 -22 -24 -21 -24 -22 -23 -20 -23 -19 -21 -19 -22 -18 -20 -17 -19 -17 -17 -16 -17 -18 -16 -17 -14 -16 -13 0 0 -15 -12 -15 -10 -15 -9 -14 -8 -13 -8 -13 -7 -12 -6 -11 -6 -10 -4 -9 -3 -8 -2 -7 -2 -6 0 -4 1 -2 1 -1 3 1 4 2 4 4 6 5 6 8 8 9 8 12 9 14 10 16 11 17 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-59,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,22313826,0,110,0,0,22.710202,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 2 8 3 8 2 9 3 8 3 8 4 8 4 7 4 8 4 7 4 8 4 8 4 7 4 7 4 7 4 7 4 7 4 6 4 6 4 6 3 5 3 5 3 5 3 5 2 5 2 5 2 0 0 5 1 5 1 5 1 4 0 4 1 4 0 4 0 3 0 3 0 3 0 3 -1 3 -1 2 -1 2 -1 1 -1 1 -1 1 -2 0 -2 0 -2 -1 -2 0 -2 -1 -2 -1 -2 -2 -2 -2 -2 -2 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-59,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,22358536,0,110,0,0,22.754746,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 7 4 7 4 8 4 8 3 8 3 8 3 9 2 8 2 8 2 8 2 8 3 8 1 8 1 8 1 8 2 8 2 7 1 7 1 7 1 6 1 6 1 6 1 5 2 6 2 5 2 5 0 0 2 4 2 4 3 4 3 3 3 4 3 4 2 4 2 3 3 3 3 3 3 2 2 2 2 2 2 1 2 1 2 1 2 1 2 0 2 -1 2 -1 2 -1 2 -1 1 -2 1 -3 1 -3 1 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-59,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,22363048,0,110,0,0,22.826824,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 1 -9 1 -9 1 -9 0 -9 0 -9 -1 -9 -1 -9 -1 -9 -1 -8 -1 -9 -1 -9 -1 -8 -2 -8 -2 -8 -2 -9 -1 -8 -1 -7 -2 -7 -2 -7 -2 -6 -2 -6 -2 -6 -1 -6 -1 -6 0 -6 0 0 0 -6 0 -5 1 -5 1 -5 1 -5 0 -5 1 -5 1 -4 1 -4 1 -4 1 -4 2 -4 1 -3 2 -3 1 -3 1 -2 2 -2 1 -2 1 -2 1 -1 1 -1 2 0 2 0 2 1 2 1 1 1 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-60,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,22364136,0,110,0,0,22.864750,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 3 7 3 7 3 7 4 7 4 7 4 7 5 6 5 6 4 5 4 6 5 6 4 6 5 5 5 4 5 5 5 5 5 4 4 4 5 4 4 4 4 4 3 3 3 4 4 4 3 4 2 0 0 4 2 4 2 4 1 3 1 4 1 3 1 4 1 3 1 3 0 3 0 3 0 3 0 2 0 2 -1 2 -1 2 -1 2 -1 1 -1 1 -2 1 -2 1 -2 1 -3 0 -3 0 -3 0 -3 -1 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-59,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,22364381,0,110,0,0,22.902323,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 -6 -6 -7 -6 -7 -6 -8 -5 -8 -5 -8 -4 -8 -4 -8 -4 -8 -4 -8 -5 -8 -4 -8 -4 -8 -3 -8 -3 -8 -4 -8 -3 -7 -3 -6 -2 -7 -3 -7 -2 -6 -2 -6 -2 -6 -3 -6 -3 -5 -3 -5 0 0 -3 -4 -3 -4 -4 -4 -4 -3 -3 -4 -3 -4 -3 -3 -3 -3 -3 -3 -3 -3 -4 -2 -3 -2 -3 -2 -3 -2 -3 -1 -3 -1 -3 -1 -3 -1 -3 -1 -2 0 -3 0 -2 0 -2 1 -2 2 -2 2 -2 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-59,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,22364716,0,110,0,0,22.942560,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 -7 -4 -8 -4 -8 -4 -8 -3 -9 -3 -9 -3 -9 -2 -8 -2 -8 -2 -9 -3 -9 -3 -8 -2 -9 -2 -8 -1 -8 -2 -8 -2 -7 -1 -7 -1 -7 -1 -7 -1 -7 -2 -6 -1 -6 -2 -6 -2 -6 -2 -5 0 0 -2 -5 -3 -5 -3 -5 -3 -4 -3 -4 -3 -4 -3 -4 -3 -4 -3 -3 -3 -3 -3 -3 -3 -3 -3 -2 -3 -2 -3 -1 -3 -1 -3 -1 -3 -1 -3 -1 -2 0 -3 0 -2 0 -2 1 -2 1 -2 2 -2 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-57,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,22434517,0,110,0,0,22.989606,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 10 -1 11 -1 11 -1 12 -2 11 -2 11 -3 10 -3 10 -3 10 -3 10 -3 10 -2 10 -3 10 -3 10 -4 9 -3 10 -4 9 -3 8 -3 8 -3 8 -3 7 -3 7 -3 6 -2 7 -1 7 -1 6 0 0 -1 5 0 6 0 6 0 5 0 6 1 5 1 5 0 4 1 4 1 4 2 4 1 4 2 4 2 4 2 3 2 3 3 2 2 2 3 1 2 1 3 1 3 1 3 1 4 0 3 -1 3 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-57,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,22645081,0,110,0,0,23.41469,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 12 -4 14 -5 13 -5 14 -5 12 -6 13 -5 12 -6 12 -5 11 -6 10 -6 12 -6 11 -6 10 -6 10 -6 10 -5 10 -5 9 -4 8 -4 8 -4 8 -4 7 -3 7 -3 6 -3 6 -2 7 -1 6 0 0 0 5 0 5 0 5 1 4 0 5 1 4 1 4 1 3 1 2 1 2 1 2 1 2 1 1 1 1 1 0 1 0 1 -1 0 -1 1 -2 0 -2 0 -3 0 -3 -1 -3 -1 -4 -1 -5 -1 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-58,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,22648901,0,110,0,0,23.78953,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 -14 -3 -14 -3 -14 -3 -15 -2 -15 -2 -14 -1 -14 -1 -14 -1 -13 0 -13 -1 -14 -1 -13 0 -13 0 -12 0 -11 -1 -12 -1 -11 0 -10 0 -9 0 -9 -1 -8 -1 -8 -1 -8 -1 -8 -2 -7 -3 -7 0 0 -3 -5 -3 -5 -3 -5 -3 -4 -3 -5 -3 -4 -3 -4 -3 -3 -3 -3 -3 -2 -3 -2 -3 -2 -2 -1 -2 -1 -2 0 -2 0 -1 0 -1 1 -1 1 -1 1 0 2 0 2 0 3 1 3 1 3 1 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-55,11,0,0,0,0,0,0,0,0,0,-97,0,8,1,22685696,0,110,0,0,23.120926,128,[110 96 6 0 0 0 0 0 0 0 0 0 8 37 7 38 5 38 3 37 3 39 1 39 0 37 -2 36 -2 34 -3 33 -2 35 -3 31 -3 31 -3 28 -4 26 -3 26 -3 24 -3 22 -2 21 -2 20 -1 18 0 16 0 15 2 15 3 13 3 12 0 0 4 10 6 9 6 9 6 7 6 6 7 5 7 4 7 3 6 2 7 1 7 0 6 -1 6 -3 6 -5 6 -6 5 -8 5 -9 5 -11 5 -12 4 -13 3 -15 2 -16 2 -18 0 -21 0 -21 -1 -22 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-58,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,22731923,0,110,0,0,23.159776,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 -10 -5 -11 -4 -10 -5 -11 -3 -11 -2 -11 -1 -10 0 -10 0 -9 -1 -9 -1 -9 0 -9 0 -8 0 -8 0 -7 0 -7 0 -7 0 -6 -1 -6 -1 -6 -1 -6 -1 -6 -1 -5 -2 -6 -2 -6 -2 -5 0 0 -3 -5 -3 -5 -3 -5 -3 -4 -3 -5 -4 -5 -4 -4 -4 -5 -4 -4 -4 -3 -4 -3 -5 -4 -5 -3 -5 -2 -5 -2 -6 -2 -6 -2 -6 -2 -7 -2 -6 -1 -7 -2 -7 -1 -8 -1 -8 -1 -8 -1 -8 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-56,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,22810932,0,110,0,0,23.207991,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 -8 -3 -9 -3 -8 -2 -8 -1 -8 -2 -8 -1 -8 0 -8 0 -7 0 -7 -1 -8 -1 -7 0 -7 0 -7 1 -6 0 -7 0 -7 0 -6 0 -6 0 -5 0 -5 0 -5 0 -5 0 -6 -1 -6 -1 -6 0 0 -1 -5 -1 -5 -1 -5 -1 -5 -1 -5 -1 -5 -1 -5 -2 -5 -2 -5 -2 -4 -3 -4 -2 -4 -3 -4 -3 -4 -3 -4 -3 -5 -3 -4 -4 -4 -4 -4 -4 -4 -5 -4 -5 -4 -5 -4 -5 -4 -5 -4 -6 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-56,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,22814360,0,110,0,0,23.248489,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 -4 -10 -4 -10 -3 -9 -4 -9 -5 -8 -6 -7 -6 -7 -6 -7 -6 -7 -6 -7 -6 -7 -6 -6 -7 -6 -6 -5 -7 -6 -6 -5 -6 -5 -5 -5 -6 -5 -5 -5 -5 -5 -5 -4 -5 -5 -5 -6 -5 -5 -4 0 0 -5 -4 -5 -4 -6 -4 -5 -3 -5 -4 -6 -4 -6 -3 -5 -3 -5 -2 -5 -2 -6 -2 -6 -2 -6 -2 -6 -1 -6 -1 -6 -1 -6 0 -6 0 -7 0 -6 0 -7 0 -7 0 -7 0 -7 1 -7 2 -7 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-56,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,22854469,0,110,0,0,23.315301,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 8 -7 8 -7 8 -8 8 -9 7 -8 6 -9 6 -8 5 -9 5 -9 4 -9 5 -9 5 -9 4 -9 4 -8 3 -8 4 -7 4 -7 3 -7 3 -7 3 -7 3 -7 3 -7 3 -7 4 -6 4 -6 4 0 0 -6 4 -6 4 -6 5 -5 5 -6 4 -5 4 -5 4 -5 4 -5 4 -5 4 -4 5 -4 5 -4 5 -3 5 -3 6 -3 6 -3 6 -2 6 -3 6 -2 6 -2 7 -2 6 -2 7 0 7 -1 8 -1 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-56,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,22922755,0,110,0,0,23.351656,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 0 6 1 6 1 6 1 6 1 6 2 6 2 5 2 5 3 5 3 5 3 4 3 4 3 4 3 4 3 4 3 3 2 3 3 4 3 4 3 4 2 4 2 3 2 4 3 4 2 4 2 0 0 4 2 4 1 4 2 4 1 5 2 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4 0 5 0 5 0 5 0 5 0 5 -1 4 -1 5 0 5 -1 5 -1 6 -1 6 -1 5 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-57,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,23006672,0,110,0,0,23.403033,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 -5 6 -5 6 -5 6 -5 6 -4 6 -3 7 -3 6 -2 6 -2 6 -2 6 -2 6 -2 7 -1 6 -1 6 -1 6 -2 5 -1 5 -1 5 -1 5 -1 5 -1 5 -1 5 -2 5 -2 5 -2 5 -2 0 0 4 -2 5 -2 5 -3 4 -3 5 -2 5 -2 5 -2 5 -2 4 -3 4 -3 4 -4 4 -3 4 -3 4 -3 4 -4 4 -4 4 -5 4 -4 4 -5 4 -4 4 -5 4 -5 4 -6 4 -7 4 -7 4 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-57,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,23011831,0,110,0,0,23.441789,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 -5 -3 7 -6 2 -9 -3 -9 3 -8 2 -8 -1 -5 0 -6 0 -5 0 -6 -2 -6 -1 -7 -1 -7 1 -9 -3 -6 -3 -6 -3 -7 2 -5 -1 -8 -2 -5 1 -5 -1 -4 0 -6 -1 -6 0 -5 1 0 0 -5 1 -5 1 -5 1 -5 1 -5 1 -5 1 -5 1 -5 1 -5 2 -4 1 -5 2 -5 1 -4 2 -4 2 -4 3 -4 3 -4 3 -4 3 -4 3 -3 3 -4 4 -4 4 -4 4 -3 5 -4 5 -3 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-57,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,23048214,0,110,0,0,23.494166,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 2 -8 2 -8 1 -9 1 -8 0 -8 0 -8 -1 -8 -1 -7 -1 -7 -2 -8 -1 -8 -1 -7 -2 -7 -2 -6 -2 -7 -1 -6 -1 -6 -2 -6 -1 -6 -1 -6 -2 -5 -1 -6 -2 -6 -1 -6 -1 -6 -1 0 0 -6 0 -6 0 -6 0 -6 0 -6 0 -6 0 -6 0 -6 0 -6 0 -6 0 -6 1 -6 1 -6 1 -6 2 -6 2 -6 3 -6 3 -6 3 -6 2 -5 2 -7 3 -6 3 -6 3 -6 4 -6 4 -6 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-57,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,23099855,0,110,0,0,23.532861,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 -7 1 -8 1 -7 1 -8 2 -7 2 -7 3 -7 3 -6 3 -6 3 -6 3 -7 3 -6 4 -6 4 -6 4 -5 3 -6 3 -5 3 -5 4 -5 4 -5 4 -4 3 -5 3 -5 3 -5 3 -5 3 -5 0 0 3 -5 3 -5 3 -6 2 -5 3 -6 3 -5 3 -5 3 -5 2 -6 2 -5 1 -6 2 -5 2 -6 1 -6 1 -6 1 -7 1 -7 1 -7 1 -7 1 -6 1 -7 1 -7 0 -7 0 -8 0 -8 -1 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-57,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,23142317,0,110,0,0,23.570681,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 1 -8 1 -8 1 -9 1 -8 0 -8 -1 -8 -1 -7 -2 -7 -2 -7 -2 -8 -2 -7 -2 -7 -2 -7 -2 -7 -3 -7 -2 -6 -2 -6 -2 -6 -3 -6 -2 -6 -3 -6 -2 -6 -3 -7 -2 -7 -2 -7 -2 0 0 -6 -2 -7 -1 -7 -1 -6 -1 -7 -2 -7 -2 -7 -1 -7 -2 -6 -1 -6 -1 -7 0 -7 -1 -7 0 -7 0 -7 0 -8 1 -7 1 -8 1 -8 0 -7 1 -8 1 -9 1 -8 1 -9 2 -9 1 -9 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-56,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,23223072,0,110,0,0,23.619446,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 -4 -5 -4 -5 -4 -5 -4 -4 -5 -4 -5 -4 -6 -3 -6 -3 -5 -4 -5 -4 -5 -3 -6 -3 -5 -3 -5 -2 -5 -3 -5 -2 -5 -2 -5 -2 -5 -2 -5 -2 -5 -2 -5 -2 -5 -3 -5 -3 -5 -3 -5 0 0 -3 -5 -3 -5 -3 -5 -3 -4 -3 -5 -3 -5 -3 -5 -3 -5 -3 -4 -3 -4 -4 -4 -3 -4 -4 -4 -4 -4 -4 -4 -5 -4 -5 -4 -5 -4 -5 -4 -5 -4 -5 -4 -6 -4 -6 -5 -7 -4 -6 -4 -6 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-52,11,0,0,0,0,0,0,0,0,0,-97,0,8,1,23229379,0,110,0,0,23.661563,128,[110 96 6 0 0 0 0 0 0 0 0 0 15 15 14 17 13 17 13 19 12 19 10 21 9 21 7 21 7 21 6 20 7 21 6 21 4 21 5 19 3 19 5 20 4 18 4 17 4 18 4 18 4 18 4 17 4 16 6 17 6 17 6 18 0 0 6 17 7 17 8 18 7 16 7 17 7 17 8 17 7 17 8 16 8 17 10 17 10 16 11 15 11 17 12 16 14 17 14 16 15 17 15 19 15 18 16 19 17 18 18 18 21 19 21 18 21 19 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-56,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,23229927,0,110,0,0,23.700579,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 -3 6 -2 6 -2 7 -2 7 -1 7 -1 7 0 6 0 6 0 6 0 6 0 6 0 6 1 6 1 5 1 6 1 5 1 5 1 5 1 5 1 5 1 5 1 5 1 6 1 6 0 6 0 0 0 5 0 6 0 6 0 5 -1 6 0 6 0 6 0 5 0 5 -1 5 -1 6 -2 6 -1 6 -1 6 -2 6 -2 6 -3 7 -2 6 -3 6 -3 6 -3 7 -3 7 -3 7 -3 8 -4 8 -4 7 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-56,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,23230190,0,110,0,0,23.736137,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 6 -4 6 -3 6 -4 6 -5 5 -5 5 -5 4 -5 4 -6 4 -5 3 -6 4 -5 4 -6 3 -6 3 -6 3 -5 4 -6 3 -5 3 -5 2 -5 2 -5 3 -5 3 -5 3 -6 3 -5 3 -5 4 0 0 -5 3 -5 3 -5 4 -4 4 -5 3 -5 4 -6 3 -5 3 -4 4 -4 4 -4 5 -5 4 -4 5 -4 4 -4 5 -4 6 -4 6 -4 6 -4 6 -4 5 -5 6 -5 6 -5 7 -4 8 -4 8 -4 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-56,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,23230561,0,110,0,0,23.799008,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 5 3 6 2 6 2 6 2 6 1 6 1 6 0 7 0 6 -1 6 0 7 -1 6 -1 6 -1 6 -1 5 0 6 -1 6 -1 5 -1 5 -1 5 -1 5 -1 5 -1 5 0 5 0 5 0 6 0 0 0 5 0 6 1 6 0 5 0 5 0 6 0 6 0 5 0 5 0 5 1 6 1 5 1 5 2 5 2 6 2 6 3 6 3 6 2 6 2 6 2 7 3 6 3 7 4 7 4 7 4 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-56,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,23230806,0,110,0,0,23.836875,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 -7 -1 -7 -1 -7 -1 -7 0 -7 0 -8 1 -7 1 -7 1 -7 1 -7 1 -7 1 -7 2 -6 1 -6 2 -6 1 -7 1 -6 2 -6 2 -6 2 -6 2 -6 1 -6 2 -6 1 -6 1 -6 1 -6 0 0 1 -6 1 -6 1 -7 0 -6 1 -6 1 -7 1 -7 0 -6 0 -7 0 -6 -1 -7 0 -6 -1 -7 -1 -7 -1 -7 -1 -8 -2 -8 -2 -8 -2 -8 -2 -7 -2 -9 -2 -8 -2 -9 -3 -9 -3 -9 -3 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-57,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,23269803,0,110,0,0,23.874858,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 -5 3 -5 4 -5 4 -5 5 -4 5 -4 5 -4 5 -3 5 -3 5 -3 5 -4 5 -3 5 -2 5 -2 5 -2 5 -3 5 -2 4 -2 5 -2 5 -2 5 -2 4 -2 4 -2 5 -2 5 -3 5 -3 0 0 4 -3 5 -3 5 -3 4 -3 5 -3 5 -3 5 -3 5 -3 4 -3 4 -4 4 -5 4 -4 4 -4 5 -5 4 -5 4 -6 5 -6 4 -6 5 -6 4 -6 6 -6 5 -6 6 -6 5 -8 6 -8 6 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-55,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,23530872,0,110,0,0,23.927253,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 -9 2 -9 1 -9 3 -9 4 -9 3 -8 4 -8 5 -8 5 -8 5 -6 5 -8 5 -7 5 -6 5 -6 5 -6 5 -7 4 -6 4 -6 4 -5 5 -5 5 -5 4 -5 4 -5 4 -6 4 -6 4 -6 0 0 3 -6 3 -6 3 -6 2 -6 3 -5 3 -6 3 -5 3 -5 2 -6 2 -5 1 -6 1 -5 1 -5 1 -5 0 -6 0 -6 0 -7 -1 -6 -1 -6 -1 -6 -1 -7 -2 -6 -2 -7 -3 -7 -3 -8 -3 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-55,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,23536249,0,110,0,0,23.968794,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 0 9 0 9 0 9 1 9 2 8 3 8 3 8 4 8 3 7 4 8 3 7 3 7 4 7 4 7 4 7 4 6 3 6 3 5 3 6 4 6 3 6 3 5 3 6 3 6 3 6 2 0 0 6 2 6 2 6 2 6 1 6 2 6 2 6 2 5 1 5 1 5 1 5 0 5 0 5 0 5 -1 5 -1 6 -2 6 -2 5 -2 5 -3 5 -3 6 -3 5 -3 6 -4 6 -5 6 -5 6 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-55,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,23536697,0,110,0,0,24.2044,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 8 -6 7 -6 7 -7 8 -8 6 -8 6 -8 6 -8 5 -8 5 -8 4 -8 5 -8 5 -8 4 -8 3 -8 3 -8 4 -8 4 -7 3 -7 3 -7 3 -7 3 -6 3 -7 3 -7 3 -6 4 -6 4 0 0 -6 4 -6 4 -6 4 -5 4 -6 4 -5 4 -5 4 -5 3 -5 4 -4 3 -4 5 -4 4 -4 4 -3 5 -3 5 -3 6 -2 5 -2 5 -2 5 -2 5 -2 6 -2 6 -1 6 -1 7 -1 7 0 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-55,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,23537013,0,110,0,0,24.41699,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 1 -10 0 -10 0 -11 -1 -10 -2 -10 -2 -9 -2 -9 -4 -9 -3 -9 -3 -9 -3 -9 -3 -9 -3 -9 -3 -8 -4 -8 -3 -8 -4 -7 -3 -7 -3 -8 -4 -7 -4 -7 -3 -6 -3 -8 -3 -8 -2 -7 -2 0 0 -7 -2 -7 -2 -8 -2 -7 -1 -7 -2 -7 -2 -7 -2 -6 -2 -6 -1 -6 0 -7 1 -6 0 -6 1 -6 1 -6 1 -7 2 -6 2 -6 2 -6 2 -5 2 -7 3 -6 3 -6 3 -6 5 -6 5 -6 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-55,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,23540056,0,110,0,0,24.82961,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 2 -11 2 -10 2 -12 2 -11 1 -11 0 -11 0 -10 -1 -10 -1 -10 -2 -10 -2 -10 -2 -10 -2 -10 -3 -9 -3 -9 -2 -9 -2 -8 -2 -9 -2 -9 -2 -8 -2 -8 -2 -7 -2 -9 -2 -9 -2 -9 -1 0 0 -8 -1 -8 -1 -9 -1 -7 0 -8 -1 -8 -1 -8 -1 -8 -1 -7 0 -7 0 -7 1 -7 0 -7 1 -7 1 -6 2 -7 3 -7 3 -7 3 -7 3 -6 3 -7 4 -7 4 -7 4 -7 5 -7 5 -7 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,3C:61:05:0C:11:ED,-57,11,1,0,1,1,1,0,0,0,0,-97,0,8,1,23575730,0,110,0,0,24.138897,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 3 7 4 7 4 7 5 6 5 6 6 5 6 4 6 4 6 4 6 4 6 4 6 4 5 3 6 3 5 3 6 3 5 2 5 3 5 3 5 3 4 3 4 2 4 3 4 4 4 3 4 0 0 3 4 4 4 4 4 3 3 4 4 4 3 4 3 3 3 3 3 3 3 4 2 4 2 4 2 5 1 5 1 5 1 6 1 5 1 6 1 5 1 6 1 6 0 7 0 8 0 8 0 8 -1 0 0 0 0 0 0 0 0 0 0 ]
